,Date,Stock,Combined Factor
912,2022-09-16,RPGLIFE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
913,2022-09-16,VSSL.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
914,2022-09-16,PARAGMILK.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
915,2022-09-16,PGIL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
916,2022-09-16,GREENPOWER.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
917,2022-09-16,NSIL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
918,2022-09-16,URJA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Decreasing"
919,2022-09-16,FCONSUMER.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
920,2022-09-16,DHARAMSI.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
921,2022-09-16,HEXATRADEX.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
922,2022-09-16,NDL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
923,2022-09-16,JETAIRWAYS.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
924,2022-09-16,XCHANGING.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
925,2022-09-16,RADIOCITY.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
926,2022-09-16,SIGACHI.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
927,2022-09-16,MBAPL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
928,2022-09-16,SMCGLOBAL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
929,2022-09-16,FOSECOIND.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
930,2022-09-16,DREDGECORP.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
931,2022-09-16,PRECWIRE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
932,2022-09-16,SPAL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
933,2022-09-16,APEX.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
934,2022-09-16,ARVSMART.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
935,2022-09-16,CREATIVE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
936,2022-09-16,GFLLIMITED.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
937,2022-09-16,INDIANHUME.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
938,2022-09-16,SHREEPUSHK.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
939,2022-09-16,THEMISMED.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
940,2022-09-16,3IINFOLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
941,2022-09-16,ASALCBR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
942,2022-09-16,SHALPAINTS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
943,2022-09-16,ADORWELD.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
944,2022-09-16,BHAGCHEM.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
945,2022-09-16,SHAKTIPUMP.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
946,2022-09-16,ARMANFIN.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
947,2022-09-16,RANEHOLDIN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
948,2022-09-16,DPABHUSHAN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
949,2022-09-16,LUMAXIND.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
950,2022-09-16,UTTAMSUGAR.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
951,2022-09-16,ARIHANTCAP.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
952,2022-09-16,KRISHANA.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
953,2022-09-16,JAGSNPHARM.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
954,2022-09-16,SHREYAS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
955,2022-09-16,RAMCOSYS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Decreasing"
956,2022-09-16,SRHHYPOLTD.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
957,2022-09-16,KELLTONTEC.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
958,2022-09-16,NCLIND.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
959,2022-09-16,DVL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
960,2022-09-16,DCMSRIND.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Decreasing"
961,2022-09-16,BLISSGVS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
962,2022-09-16,OCCL.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
963,2022-09-16,MADRASFERT.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
964,2022-09-16,SANGHVIMOV.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
965,2022-09-16,ALLSEC.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
966,2022-09-16,SMSPHARMA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
967,2022-09-16,ONWARDTEC.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
968,2022-09-16,ANUP.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
969,2022-09-16,MEDICAMEQ.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
970,2022-09-16,IWEL.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
971,2022-09-16,DECCANCE.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
972,2022-09-16,NAGAFERT.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
973,2022-09-16,HTMEDIA.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
974,2022-09-16,UGARSUGAR.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Profit, Stochastic RSI Decreasing"
975,2022-09-16,MANORG.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
976,2022-09-16,SATIN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
977,2022-09-16,SPECIALITY.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
978,2022-09-16,ARSHIYA.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
979,2022-09-16,ZOTA.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
980,2022-09-16,JAYAGROGN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
981,2022-09-16,AURIONPRO.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
982,2022-09-16,CAPACITE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
983,2022-09-16,AWHCL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
984,2022-09-16,SEPC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
985,2022-09-16,ISMTLTD.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
986,2022-09-16,ORIENTBELL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
987,2022-09-16,DEEPINDS.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
988,2022-09-16,TEXINFRA.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Decreasing"
989,2022-09-16,ORIENTPPR.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
990,2022-09-16,SPENCERS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
991,2022-09-16,GOODLUCK.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
992,2022-09-16,HPAL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
993,2022-09-16,BALAJITELE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
994,2022-09-16,SMLISUZU.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
995,2022-09-16,ROSSELLIND.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
996,2022-09-16,DIGISPICE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
997,2022-09-16,GICHSGFIN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Profit, Stochastic RSI Increasing"
998,2022-09-16,STEELCAS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
999,2022-09-16,JUBLINDS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1000,2022-09-16,KUANTUM.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1001,2022-09-16,VIMTALABS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1002,2022-09-16,FLFL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Above 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1003,2022-09-16,JINDRILL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
1004,2022-09-16,KICL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1005,2022-09-16,FCSSOFT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Decreasing"
1006,2022-09-16,YUKEN.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1007,2022-09-16,DYNPRO.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Decreasing"
1008,2022-09-16,TCPLPACK.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Green Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1009,2022-09-16,NAHARINDUS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
1010,2022-09-16,PARSVNATH.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Profit, Stochastic RSI Decreasing"
1011,2022-09-16,SUMMITSEC.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1012,2022-09-16,BIGBLOC.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1013,2022-09-16,IFBAGRO.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1014,2022-09-16,GANESHBE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1015,2022-09-16,RAJMET.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Profit, Stochastic RSI Decreasing"
1016,2022-09-16,LINCOLN.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
1017,2022-09-16,KAMDHENU.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Above 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1018,2022-09-16,ADSL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1019,2022-09-16,VLSFINANCE.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
1020,2022-09-16,JAYBARMARU.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
1021,2022-09-16,HCL-INSYS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1022,2022-09-16,JASH.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1023,2022-09-16,ARTEMISMED.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
1024,2022-09-16,SALASAR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Increasing"
1025,2022-09-16,HLVLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing, Red Supertrend, Price Above 200 DEMA, 200 EMA Above 200 DEMA Expanding, O2C Loss, Stochastic RSI Increasing"
1026,2022-09-16,UNIVPHOTO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing, Red Supertrend, Price Below 200 DEMA, 200 EMA Below 200 DEMA Intersecting, O2C Loss, Stochastic RSI Decreasing"
1027,2022-09-16,BLKASHYAP.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing, Green Supertrend, Price Above 200 DEMA, 200 EMA Above 200 DEMA Intersecting, O2C Profit, Stochastic RSI Increasing"
